sample,transformed_min,transformed_max,voxel_min,voxel_max,h1_min,h1_max,l2_min,l2_max
40,0.1204599024690897,7.306775408053617,0.12159697211700103,7.133628011374859,-0.0339579787271642,3.60149354265463,0.18734613434807493,4.101683358904626
41,0.11164270458803649,12.836196799285911,0.12325845834716126,12.411492356217732,-0.0016968732663902493,8.535778372967137,0.22996852359414993,4.388767295096028
42,0.08816966526275206,4.310014295275167,0.0946213595490925,4.288615043062017,-0.47409044865090394,2.4337634450420054,0.15199482824457716,1.9418941050327305
43,0.26857483331521054,6.045904614749428,0.27264477433195067,5.907243086955574,-1.2544879280607946,3.1189669664334687,0.5811379917503271,3.7014943284614956
44,0.12912150919965326,5.725367478348301,0.141687150010841,5.231975031694502,0.16884169527868914,3.4536464593352134,0.22148510940570523,3.964672800639305
45,0.08481046070817932,20.228419081824967,0.09634954232525059,20.033470964520554,-0.003167785069826993,12.06906094701909,0.19582691226522314,11.26518857219722
46,0.06076569816015252,3.3685227818583656,0.06224285110119862,3.1987561904489046,-0.7228039577327562,2.9448409660387007,0.08250230741025957,1.8633745864095246
47,0.04931771811137189,9.95444549860872,0.04993914288407436,9.476274031664756,-0.09300554687374835,6.396031893460099,0.1257798199375008,8.275081240795883
48,0.20467056818788726,13.296010496666412,0.21125082947010612,12.893788567349267,-1.0902510861290977,5.311923943691247,0.5003448752775174,5.5844373623957235
49,0.10031080777848737,7.374186829029263,0.10435700179636016,7.029136648215854,0.28636536356808173,4.5403953968570745,0.30241985282626127,5.315950521588134
50,0.29978212180459046,7.609993254263874,0.332840848382871,7.22901222507256,-0.012820846383231036,3.593720240133012,0.6146607432472838,4.179770866424025
51,0.20875277104909545,11.055938409348029,0.22551944857736353,10.733168408867861,-0.15090934467331196,6.660646682976609,0.4291086354628527,4.749655545633481
52,0.15621129546443083,6.805446412618802,0.15890910061332233,6.618208857185603,-0.6145605083221246,4.437234956486951,0.37798576237307335,4.2664125032269915
53,0.16540259624049938,13.369069778348077,0.17021701288544883,12.92977547876552,-1.4323369868302311,6.076207580079468,0.5170943910692268,10.432188603752403
54,0.07422746917238135,13.443506464015522,0.07458349472546467,12.274277817067677,-0.7611485322317502,4.694801193842986,0.11083586846983366,8.431153730209699
55,0.12038384226502902,19.348961368253264,0.12323438742003526,18.505032606769234,-0.8367435984059015,10.289170370278502,0.2411280477325557,8.526546804068976
56,0.06610906246952986,5.464772180428023,0.0691255068133876,5.2999926167017515,-0.11283279189951764,2.674181221241298,0.3277802537854405,2.489331108043676
57,0.1332399697125383,9.130296275143314,0.14159564794210389,9.098880213135864,-0.032082758966897613,8.948096587037453,0.2579312483044763,4.156772694125474
58,0.1523884311006117,22.14749183063824,0.1528345169994568,21.138070827036888,-0.81402557579083,8.302446566379205,0.42961294745072504,19.03467091299319
59,0.3190975255923766,11.221832472762628,0.34214496863176524,10.975308205756667,0.028419629246792977,8.911439787633366,0.5924460308150924,6.652680313968471
60,0.058284232886819845,4.390546424610047,0.06014588228018391,4.381791383825021,-0.181494477151365,3.7701684530049357,0.07581068976872518,2.154967072645147
61,0.06251586445960738,4.237488829555192,0.06538990470410806,4.172067328052326,-0.07948468566767582,2.464399733488212,0.12972491094528202,2.2334845663930976
62,0.1767274140118548,6.967827330143712,0.17728728340794783,6.752825346700814,-0.5795787972601882,3.541054936289446,0.3513841392954779,6.609069431721257
63,0.13458733466646688,10.021596475045534,0.15871465674328075,9.470049992258781,-0.6980762229599421,4.966857098158574,0.24878221528248615,7.196013685524983
64,0.3250316984659728,8.072152164400329,0.34058065330093407,7.840197572367761,0.027737645630860598,8.643487626508154,0.3555611005612464,4.465050487536456
65,0.23119652067312196,17.02419334231928,0.23398153345060385,16.31870494542754,-1.0077782713133387,7.719832450729009,0.889971364749214,7.872408447922651
66,0.17108405202164428,7.378164239490322,0.17472055054837055,6.914289433789,-0.4642427700985397,4.733874189558145,0.21870051175449803,4.237359709114929
67,0.2298289970680504,16.404253447359217,0.23357323908709215,16.177155448439215,-0.4696427081757625,6.189767498734814,0.49219193262757543,6.66429414094104
68,0.1964054078074727,5.54132579645472,0.2070529178690344,5.435450430985961,-0.14189783488938765,3.269176006272809,0.3575971140251268,3.0719860742557246
69,0.15131480909721454,5.083983216172195,0.15337165238050382,4.886336781404081,-0.36177745123895383,2.312703702066349,0.2414162724391374,2.861991173700622
70,0.03555589782007669,5.834233174561931,0.03869678646582794,5.723327935029848,-0.36356129891648614,2.979545010800803,0.1015490577622365,3.2926638722711097
71,0.07623098301115747,6.953064594495713,0.08059084280484044,6.862044918608229,-0.4693724958565997,6.606734496970818,0.17084998376585442,5.207008430881199
72,0.11203945442961007,5.3610175600482295,0.11280861397398459,5.132500322224055,-0.08436656928577835,2.1908677677475508,0.26286363840285276,2.264531665873316
73,0.15113561925665098,9.426164587768199,0.1593328265737675,8.906278397373768,-0.7493015518208328,3.844995987091349,0.22963523704351918,4.629580189884846
74,0.22740766912231392,13.178009237057545,0.22774998788497652,12.359685502016239,-0.7757065075890736,3.1744416714290282,0.2949785525537834,8.174566009791365
75,0.17436450937612172,5.001496818880121,0.17580481373074902,4.897974386896351,0.2134524235934223,4.181614770522144,0.2618709642590782,3.3166497509438146
76,0.059830146185375604,7.648360742114827,0.06323507609933847,7.623861065726677,-0.41381113312786416,5.808380532030896,0.24568867749733175,7.518767158781931
77,0.07396876156442268,6.8885866226923245,0.07602321229604077,6.545359177209742,-0.15280637976168043,2.5648007083094706,0.14989392598566478,3.1594594252989365
78,0.09075971262775658,22.28569818484363,0.09156674892728695,21.76379029605507,-0.2606517104443572,9.151498264032066,0.14382356362150725,6.992913349477877
79,0.06807092561694558,6.713496669949626,0.07069066604069262,6.703625548038402,-0.06124298535267124,4.818076293260834,0.11348533278336814,3.7059706776008747
80,0.08365152831838182,5.465862085973583,0.08546939784105614,5.415740702795886,-0.25993693613292856,2.9301981794459504,0.08713970588754233,3.7361393495418134
81,0.5252946232923413,45.24388444894341,0.5588609790255491,44.049353464395,0.39550778364116834,27.611961639030213,1.0565385468814914,29.928168292968596
82,0.0921941092987031,6.123845308797489,0.09979473353004487,5.870852542942103,-1.9686025217942962,3.646863709081507,0.29683497641441176,4.19683685459267
83,0.10562140519432973,3.6697697395564024,0.10909726875957457,3.6009806034541394,-0.3414163094006941,3.547362828138903,0.1344334798738481,3.1208903097132032
84,0.09399709797649278,10.704508711224015,0.09748717940053112,10.446391019980245,-0.05347628057906576,4.571522901622148,0.277001024318774,4.685823877862442
85,0.11379833733666735,10.781862383198753,0.11644366102061639,10.668661212846686,-1.8706417171055552,5.180351307245589,0.1349530589115796,5.177166617394979
86,0.07700761887700219,6.826136049011514,0.07839003104324639,6.437037804519926,-0.34510478134215794,2.9777072140222467,0.1700898407803039,3.7116863793520816
87,0.11523933682080421,11.406313900677715,0.11577762369782638,11.061585791069776,-0.6314021417872477,4.9497378211119365,0.44443739625087547,5.994601651796719
88,0.1098622969278932,4.598619644773811,0.11231874298489512,4.507968848465648,0.0027791787060504336,2.210370215127768,0.2655053017915514,2.3968989662807973
89,0.06591665142251753,22.183251297824246,0.07256571528201196,20.50467164493266,-2.959634949371422,6.640171461837665,0.13729472661630387,8.685460961406758
90,0.14660050139704622,8.93628664705596,0.14843482316454482,8.86966474552929,-0.41394785989278776,7.483280033233294,0.6820888767765221,4.6666328492399005
91,0.13224687589754056,8.338568538178484,0.13371342183990018,8.113109045034468,0.3462997670527319,4.32274468249213,0.35447323788642326,7.772863649079664
92,0.24013796383684916,12.542084399649152,0.2420277578114638,12.40170850755805,0.1791645918652164,10.76815152367506,0.6449399321041939,6.237802943184352
93,0.11900253822541819,22.028347364601785,0.12512801011559974,21.399352759019727,-0.17267918116978972,7.151083748732487,0.23593496947890946,16.51743760220283
94,0.040829531690529816,8.295428464341368,0.0412164903030293,7.913745715214957,-0.29077526438643486,4.192870892345875,0.08661267884849835,3.202365145186761
95,0.1297545409409561,8.381609401671572,0.14004345382068406,8.152673845981068,-0.2286756254263539,5.546710471964293,0.23041449182691814,5.321592653687767
96,0.07841699291174938,7.616174599037756,0.08177800865501064,7.583049109711971,-0.267015876233351,2.932657349472344,0.08779382483520584,4.383500141477733
97,0.11017478949108572,5.244155689069146,0.11665176460643377,5.2064241249004315,0.05281281487984842,4.131330456620817,0.2489714956005662,2.6249053675520457
98,0.033080316610119904,36.46213569387473,0.03518935260005475,36.07317850076038,-1.4745912486777102,32.52984490894042,0.03560876032970326,8.755713363952134
99,0.028937227374850837,3.865879831230216,0.03148595093998753,3.826987097817836,-0.15890231809348376,2.037374829104379,0.041168246174776275,1.9043128075731988
100,0.11208568782244548,6.477712915539228,0.11534596818020132,6.4496838959189375,0.011112850075278864,4.280103480264478,0.21696407495213255,4.1928061231407785
101,0.10290764685633978,6.1602505506123375,0.10324442918407395,6.076947427009403,-0.30745738359030994,2.3729582890504304,0.12652409164834316,2.495250698592568
102,0.04591902181809213,5.050851045948539,0.05009809013218243,4.8457130657388285,-0.07399630091956005,2.639109188690993,0.06677964595698882,3.18073302319898
103,0.15049385934417528,13.814444229780491,0.15248736443722413,13.742310708080367,-0.06518862597859744,7.988991090205061,0.30276094817792426,4.356332178700343
104,0.015573406570857871,4.810156120527208,0.018301206524920687,4.494444896617575,-0.12348087317063694,2.009476901217841,0.025942764298961408,2.705196029971264
105,0.26879248698510416,23.403717842754332,0.2933844557797151,23.131203877509673,0.5879093909069449,6.890691304294948,0.42067161176387974,7.090695767366712
106,0.046285369399540074,19.252037073362985,0.04697865951487746,18.12506438787427,-2.037211740279622,4.795129532601029,0.15240054738746295,8.868703900886251
107,0.4494899827002169,7.990973955204716,0.4758890945691687,7.90180490179406,0.5629096452225396,7.399475174373778,0.729080666912344,3.919848402058103
108,0.06929689298209513,5.260207743294284,0.07701645241893909,5.062962740087347,-0.19385328371786587,4.771967197281458,0.1733303254627432,3.7162441176382353
109,0.058599263690931214,4.174569668278717,0.06009177894360878,4.05731115812027,0.09051341523953563,2.199679489853897,0.09703164191835811,2.6886636768786665
110,0.09645562511711678,6.640913241809744,0.09938380915019167,6.545248056308076,-0.289875993416651,4.085834488657348,0.1589934692101975,4.709682563542492
111,0.0610367704145565,3.5478648095268106,0.06218042873752965,3.503714349689924,-0.014017036309833567,1.799445227472361,0.13308967297133123,3.245279320694796
112,0.04879994527833322,6.499876511305501,0.05044870463835612,6.434685659754369,-0.21304728517953975,3.07358405574359,0.09809492506543656,3.31078808402303
113,0.07441345609032106,15.452560592019294,0.07449641828833128,15.11818785364652,-0.5653988124779217,8.279577849151092,0.10391652313640032,14.434890948072319
114,0.07334968367310489,4.394845067759512,0.0744444674418201,4.1982469341120385,-0.05283790598280608,2.695221022371635,0.16620077772491304,3.1652885042837604
115,0.1276983626091168,5.569609684112848,0.13545664554578904,5.486556710859588,-0.26618208205583027,1.995805235241433,0.20420280522652146,4.799220790869388
116,0.08872705481955588,8.460926144160668,0.09092021466751855,8.342489951353851,-0.4179610840001692,4.463771231218383,0.1381508475997021,3.8580624519910156
117,0.07098065748551964,8.462449919494672,0.07673255531389798,8.134326234972098,-0.22500678555364984,5.262631548818112,0.16317214159882293,5.04945359204107
118,0.08814660691803586,12.642452555467834,0.08909710740306455,12.601844525374982,-0.002844769847984753,7.444309454187362,0.145224298191079,5.187973903103163
119,0.10211787373226917,25.42168403628045,0.10774819876344412,23.520091301825488,-0.9909974210526702,8.37403854301908,0.35857248643428286,24.87089736533707
120,0.020447910238422337,7.353325215164207,0.020607922214049314,7.120348212707907,-0.17270943187135485,5.79416386280927,0.07696423532458917,3.428824594810993
121,0.17268459093423516,8.96332237577498,0.1726845909919615,8.817014916850354,-0.3593122510807379,5.618348471300739,0.3665768065699819,6.458542053177237
122,0.41400732105454835,21.72049067847822,0.41524910192810466,21.04355950145711,-1.9627123646440126,8.920013518693022,0.726058386858502,12.42096345414583
123,0.09647746923099941,7.347590516871424,0.10187345889185062,7.3061931801704745,-0.14645314092608647,5.676017727151413,0.21648165416703452,4.625990026513716
124,0.1352909396783658,9.945330261299622,0.1430744482506075,9.543168201678778,-0.07592080415377755,5.38177733611574,0.48330503301531325,7.523271142314465
125,0.09468711784438326,15.142752233137792,0.09691390778949205,14.578016156434185,-0.5654675274781489,6.704770196592012,0.2644258118948227,10.798310086926515
126,0.0965821544122536,17.888864714032202,0.10183421780716533,17.682657332913973,-0.5149066658850385,7.02620257308091,0.11664398781802673,6.826415932756746
127,0.18991157056735522,9.336805640701467,0.20172012088504646,9.207863113239645,-0.22636308964945262,4.352869416282772,0.29855450554442287,4.535857673453875
128,0.09272061373608032,7.322816159033039,0.0931133859833823,6.363867372469249,-0.45185584703517745,4.324114487255435,0.20190746047569463,3.86447053362782
129,0.10291638618966614,6.520689874339413,0.10362813830176795,6.193268746610126,-0.308712914641592,5.555132329746471,0.2769320949667687,3.597054898657942
130,0.1840574442420771,11.25067524157022,0.1841834304589673,10.531193221024981,0.12356148746863926,2.950307087300337,0.2562258986079947,9.088033090571637
131,0.134735489403724,3.802879306847725,0.13609264085159464,3.6181687434744325,-0.062313848401300775,2.114602245255126,0.2550690494086863,1.5552555157812669
132,0.06050719383342006,7.724610653428708,0.06449531673330741,7.071792684786062,-0.25197012360762944,3.599452878536049,0.10107117115206672,4.16100840583418
133,0.11309624588324557,3.92428748245306,0.12512289402055696,3.6884097043838997,0.04136627717539502,2.046121069481508,0.2917647030012266,2.1539346613421166
134,0.11794602164996636,9.779181543069509,0.12804218729617722,9.417612603166173,0.12715150855809926,7.563364833203188,0.19220911680620417,5.082844803065709
135,0.14242667489929905,3.496179893716212,0.14758951094736814,3.496179891657078,0.12637316527786427,3.114568728448409,0.1628576826865815,1.378166824935543
136,0.11025199835870379,6.874597136759626,0.11333943196853162,6.527229061915858,-0.35130780839185227,4.004286160350645,0.21025100790680837,2.0739498151864177
137,0.17870504565421708,22.938513646806015,0.18004823838486983,21.878506856185176,-1.2986585996495477,10.551681838192911,0.2870766081013368,4.3643029111934935
138,0.07833894629414241,7.229258408154956,0.08493278994123134,6.956394719019089,-1.378013924913631,4.0044374652163155,0.11760148688436492,6.090660768544639
139,0.08568291353375884,4.3340516124103114,0.0869908013934255,4.267546754888901,-0.1828630183948389,1.8380801441175014,0.1454586853786039,1.5180752351194546
140,0.14145434318597555,11.425270574002829,0.14508114353351687,11.177256385216182,0.15168858808083086,7.021818871605658,0.19491460683143597,10.231073277470964
141,0.1490668326376773,6.299970728336375,0.1656830199241425,6.2849494648761555,-0.1303496530118502,3.2571045192217096,0.3177628154044138,3.2547961193586397
142,0.20925253235653551,8.680728180118638,0.2158032520442646,8.484149350992366,-0.21135404756061166,4.098620253440119,0.2682336458443485,4.822703040458686
143,0.13233568784901154,5.83082328987541,0.14592295156226923,5.7898526330199855,0.088779830786068,3.1285067712848487,0.26003476213848237,4.940249478134084
144,0.29177874728331327,17.922652416476193,0.3029276087979376,17.80626557797119,-2.565523945208435,5.683091842923013,0.7392007194975492,7.399191053513435
145,0.15504267609125896,16.279751811776812,0.15530350245218424,15.503409094926932,-2.0120048990318318,6.351414553979811,0.3167151419343885,10.033297893172518
146,0.04113762918603625,5.73046210973489,0.04403251059027067,5.445642313856993,-0.19714393429812305,3.127765468386123,0.057561331911395064,3.791371050601522
147,0.2300781207463361,6.2030981129214116,0.2355079510271489,6.165059219499595,0.0716341426260683,4.344410836117359,0.2667122718868608,5.80021018108442
148,0.1930348038264077,14.177365114635784,0.21413730633092723,13.902499142795111,-0.4546703684636665,5.118719096605206,0.542614517574432,6.552024151806659
149,0.06542894713865344,7.358973215696644,0.06685417132054942,7.306697505418643,-0.6536959364653382,3.2963647054475036,0.31686167327040227,5.030523175694872
150,0.10525764728233208,6.398304287010326,0.10947333904015769,6.277636471607331,-1.5384894066739903,4.4193708618436105,0.3096739316994094,5.3298082418465285
151,0.12179611548765257,5.344397996074954,0.12259360493399182,5.248349105341646,0.14547029841930137,5.1616664715965745,0.21285790496613796,3.6187818663097495
152,0.0930066373403042,14.43258385902559,0.09333840769295265,14.104544262238651,-0.5652699136448306,8.929558408162869,0.33276566652623246,8.35559534800267
153,0.08712564289598775,8.019441515995016,0.09383072013897356,7.935441143346834,-0.42579679364273704,3.2238915820600975,0.2892906298045145,5.453407278052458
154,0.3271891585948773,14.640629752880002,0.34653170555956986,14.135009732024638,-0.02544788168617392,8.027146149284675,0.3800495252574509,8.954956205236105
155,0.18257871164339892,17.966369662720105,0.18495569888542088,17.569850740307416,-0.2837910622648708,10.103170467471795,0.3579608779106245,15.944318669554987
156,0.10171803473306242,3.270894528026285,0.10877287274023907,3.1445982677177082,0.154417582015125,1.7565683006316646,0.1767701070677993,2.0358932231930122
157,0.06974938852196123,8.422933198622497,0.07218325733249,8.368660543126017,-0.806818349250933,4.311700205858772,0.1504757483614104,2.7303057634945604
158,0.19764094615925074,13.675640700439534,0.19768032684069928,13.21088022117015,-0.01125878533625968,7.684837985917952,0.3165525421969248,8.096097289620324
159,0.0564457899801476,3.2255240486514793,0.0564791939767455,2.981767402160397,0.01809984854369024,2.01077475146563,0.1365884432253442,2.1262533896961346
160,0.1842656345950943,7.224862629238995,0.18426563466257817,6.873598691621879,-0.4600863477269856,3.503801045511335,0.32760010089733504,6.125688796436086
161,0.1272649270329303,8.437360385573532,0.128289588279893,8.047597851301342,-1.030215904246048,5.603565057313563,0.1814830045183461,6.292642509289708
162,0.16232633042940137,8.975851128996153,0.16905000287833225,8.492233287940845,0.3164650864275611,5.975616398244295,0.17781812504701425,7.90560980341269
163,0.17018843048394242,12.820481419483254,0.1713568498787599,12.408774177755383,-0.027865971472633477,6.293334524981008,0.7695889271542714,6.0630877169319
164,0.2599164069226157,6.9731226748927355,0.2636325182951948,6.7808644222327885,0.3703507231948432,5.83094102632513,0.2745956912521807,4.5225411569493765
165,0.1516472558886042,12.663682702743214,0.15548747979741726,12.233463172983317,-1.2687330557077727,6.330941321919956,0.4416219876483376,6.496461282691993
166,0.12994096017826098,6.67617602393039,0.1320799044646724,6.621672975863309,-0.09427266670914095,3.9789891108926967,0.16725709697187433,2.310711475834427
167,0.15871422942308652,7.5902833923285895,0.16078624750969694,7.536351360673798,0.1288163975103313,2.95129838113919,0.44843702037816835,4.485032033818493
168,0.10895055294240519,6.352934243135853,0.10976692601859775,6.323989528049839,-0.06123780896877559,6.109143461874784,0.1303415653845282,3.800200224098356
169,0.14907584603199564,13.51244536062086,0.15142112344482764,13.446260934893504,0.04124682196720808,6.4227995151242805,0.16735855087751678,11.362182526796332
170,0.08837958479391837,11.454094187931688,0.09339512063188037,11.123565083339464,-0.185190228141298,6.693375408038198,0.0990289451541679,6.143897635945002
171,0.14756023055767836,8.287691046330592,0.15064323331677026,8.03285094621671,0.28779507596796994,3.482629535230905,0.320403820230199,3.514976532663062
172,0.15665546057453208,20.121099216707265,0.16543150096602952,19.190314125728804,-0.3590084474410813,16.66642639828047,0.35781082182704393,12.117935286282604
173,0.1937830966744661,20.30079355190306,0.20446643597565078,18.538328225219878,0.3926522204168233,6.299036942120019,0.26187494001817513,13.056269335797843
174,0.26895756021104045,5.8880291793256,0.26955858656378284,5.6152092195532415,-0.063231372890449,4.293408219585135,0.3960567650304974,3.449102200932055
175,0.04067251826603222,4.294918150256426,0.042289466335323794,4.242947120077333,-0.05637265822726854,2.614055880033612,0.08145141037326889,1.1638898197532828
176,0.07002177590300994,10.72764907010644,0.07046429089830666,10.305114434219469,-1.171580702300152,6.868678339018828,0.45667401111737344,3.732935918813238
177,0.1468229137394936,16.09955025214655,0.1532699730015481,15.534795915377332,-0.3948593429626553,5.63064142731623,0.2936172866469761,6.4885794650543325
178,0.13979524164863777,9.572013776777162,0.14158477945310916,9.53138783702925,0.06198247353992897,2.70950776069708,0.18617915781330838,2.7718817641893048
179,0.03722231666840586,4.170468504500791,0.03930017490346474,4.0268951232801,-0.18236442011644693,2.555797608107612,0.06954124255924461,2.44451374396938
180,0.06778512985387299,5.852759669224749,0.07294466374776366,5.724635448467715,-0.1161854034847214,2.986438452339776,0.08967908230221383,5.511679814192516
181,0.17059220052861773,23.53856004419146,0.17839661504182988,23.436592786334433,-1.5492738947662088,14.526125535559785,0.29214877107918386,7.371669743597153
182,0.03811786524482201,40.11612979986764,0.04022817524304841,39.942643625162845,-5.707898619228301,21.485470093033157,0.13315090320943979,33.69820469263994
183,0.21038790889975212,15.825402251800542,0.21064875187324444,15.022356434587628,-0.4353613927591692,4.170352706347529,0.3620650499101429,9.496291623124806
184,0.15432876365036718,8.230114992340143,0.15763869916141685,8.171337936206834,-0.13573213927139322,6.010158432136101,0.19021477971806428,5.355491468473581
185,0.21131975541968248,14.251651026105502,0.21154388329000026,13.894525209351299,-0.025603430827294327,5.892413139162892,0.3559022266275579,12.50137103406679
186,0.1160499825667058,7.807353078622758,0.12436479878230547,7.288807655711628,-0.8567092907744205,7.016349272769101,0.20892324516864366,3.083635674188913
187,0.190424275251591,8.688286037470112,0.19559561529702435,8.62154135205541,-1.1796373299153136,5.488346384047656,0.333314767103094,6.338678436535651
188,0.08425381822763868,5.6119952175759,0.08664565075674825,5.422363439562449,-0.26882418590303636,3.440710512316956,0.15106421567147638,2.7888941180005107
189,0.1194401984254819,4.359122522977246,0.12367510336135885,4.2279904245744175,0.15495514870360377,2.6534195481953855,0.32744206522092306,2.7423308583337587
190,0.03276240847898064,2.447924580947034,0.034631988935105065,2.3908406401797926,0.0309626069071592,1.3567392433605683,0.04589125125873302,1.914220879758356
191,0.11522848846581796,13.764999008796693,0.1273720740246669,13.395373364395397,-0.5561161476334734,7.799182144285191,0.14809726908067333,9.125163882915453
192,0.09583250203456829,3.2387919305671,0.1018905894048891,3.101119459681242,-0.25976516828574525,1.6349234095226777,0.11988071200406179,2.7465114141348583
193,0.08629467554129862,11.198794907714827,0.0876313419530259,10.796088949962005,0.005586597760230738,3.623222310114671,0.1302157892781869,8.595291862555746
194,0.08929041083012364,5.16496908244556,0.09162699860596901,5.16353437785383,-0.13421571184359343,2.486802523415041,0.1316707213115174,2.5552080475556997
195,0.08521076312719482,6.135683669776227,0.09370080700150289,6.004474028536409,-0.24689331393706776,3.7731898852622674,0.3146810330186258,4.38985717943798
196,0.17614568890932014,13.305563443316514,0.1884721842559024,13.007339643755413,-0.12077030700670893,7.459415383793744,0.30268786942461545,6.203709455912399
197,0.17459740986766323,6.332388027098185,0.18117923891806964,6.313098270763988,-0.032354280233632904,5.185784857516239,0.297731818262071,4.1334505840138105
198,0.08457494765477885,2.8506215906459538,0.09237759322472608,2.831064717457246,0.0012673848842721194,1.798035982898806,0.1267234854882438,1.701424090084286
199,0.20911296583159922,28.912666027589694,0.21179801062838297,28.467322373287885,-0.49977731858717683,18.140527106734606,0.357109517670429,13.319788243819715
200,0.18621064088673828,11.483605247652914,0.19189579779534935,10.900973334142233,-1.5551612709351281,5.833256640714823,0.5862218953195317,4.884358450092298
201,0.19291642528373204,4.916793135923147,0.19434791424174014,4.669650828831507,-0.05961403417836869,2.2510561877749824,0.23011501450528254,2.1638980423776215
202,0.11215162431662674,8.004193637358432,0.11519078928424709,7.869888858228779,-0.21137091794179752,5.378205038470713,0.15042538349589044,3.7616779397533215
203,0.09243719766338966,11.254119623484213,0.09429173680302962,10.925497574006833,0.007362106350345052,3.6606499263763874,0.12033275440351149,3.2976507935195434
204,0.03374582461036703,11.43304291358485,0.03435367637782874,11.141254881363967,-0.3436784660778185,4.404034240951502,0.19574257904802553,5.885124440803055
205,0.14150811405972916,8.442769523228895,0.14839234122042622,8.2245849779039,-0.06427465610191015,3.0709387976361766,0.24301070070298159,3.1975063394003556
206,0.09152029610023638,7.7975648750895665,0.09639697913336537,7.457658129106896,-0.23238431679728294,4.092629216763396,0.1687645509235544,5.694193813634573
207,0.05981318097365448,7.766048916616435,0.06411016846884804,7.436260292142224,-0.10836984555644694,5.749446383247103,0.10133294247598502,4.105729359996462
208,0.14906056214802602,5.075252192338963,0.1542399353587357,4.657660196086216,-0.09476531298448483,2.833241161691156,0.33487527511561627,2.7275816879655324
209,0.166262807738246,6.772426525627145,0.1733155672451262,6.721337482314007,-0.28430036251292523,3.3371584827935297,0.24379039463046517,5.088491031241726
210,0.05921688741980847,9.841777011373381,0.06114514065611103,9.68031158257681,-1.4573383946322649,3.1999357479072073,0.22032619756200397,3.5454481603551646
211,0.11485791240616387,13.629436100640937,0.11589343038183218,13.399655688081014,-0.5402892688813346,9.568478043392147,0.4934142622337481,7.978792856416856
212,0.1672024781124714,5.26090856422061,0.17769086442562046,5.254233263862007,0.22367251052369008,3.0604177454233246,0.3327676991650838,5.088719897889638
213,0.20893662443193745,8.452118309375356,0.21052920344579137,8.164021418498633,-0.34886134225847043,5.047034018040623,0.28724723728222024,6.598841135125333
214,0.06239609530499537,16.555279919931703,0.0648067657239294,15.851866433067302,-1.5350494319245762,6.052049037787553,0.12615257845820343,4.494909969643933
215,0.1258300279096136,9.020299033475442,0.12617711837211087,8.748436886297405,-0.009834414023644506,3.146672645166928,0.34447646287459616,7.779940635495969
216,0.0779661810727477,8.260919600381202,0.08118706713630111,7.807142515390232,0.10056452870624047,2.281988542063405,0.139351064696707,5.134021353300635
217,0.13552672607316749,5.327976424471806,0.13569087582477837,5.02588816985788,-0.6433948027729823,2.311618446919618,0.1773661422669913,2.49296079029638
218,0.12311964324688136,6.477178869494823,0.1245712869060075,6.421799813031049,-0.2041939972711358,4.286211718309417,0.19395679663555532,5.003101323936334
219,0.06385169138339292,8.060314482352105,0.06675053990721919,7.58341103780629,-1.2677153478377285,4.567251990225651,0.11830002524952861,2.7947211195022383
220,0.05502032310690105,10.058528714763806,0.05849931829168958,9.740562732463506,-0.12319448173005815,5.899469017689206,0.0789894966207177,4.8766826927761695
221,0.11395804642360098,8.732730724478214,0.11619485364260797,8.484408493207502,0.1561462369187774,4.464075643933283,0.18093172352050677,6.84353278063946
222,0.10444442993997098,5.2491242345442775,0.11446305378118603,5.116678559338352,-0.1774288221327366,3.79034369412527,0.20670452183960208,2.9555801994616524
223,0.09708484160165856,19.26952493355611,0.10295893768518607,18.75197852941803,-0.7492373239360806,9.405737877350333,0.12112399415894427,11.921525518247064
224,0.0819820189217935,10.915511134131703,0.08273286090850801,10.613608359802708,0.16640322200672608,5.994021410109217,0.1542506413436556,7.8752403361388765
225,0.11563865403620721,3.6379513924093247,0.11757773748637275,3.470635341920549,0.09110866323567575,1.5573852863086497,0.2539640262974809,2.645021467718989
226,0.04171164066883208,8.96798710624329,0.044098934381116256,8.94760550519439,-0.8754581520479586,4.191197208729292,0.13494617870819434,2.713927420903498
227,0.09924369760771648,3.6995868352260928,0.10166150277179237,3.591335780496649,0.07114515081862435,1.9791313162093893,0.15266631415871468,3.2621384251334398
228,0.07138297624178926,8.829978697730375,0.07306166770459996,8.47986140382212,-1.5858099090691007,7.74439343667674,0.3229383460323024,6.4532015321441305
229,0.08338440091204877,4.848745552521286,0.0902784689953853,4.708857442976132,-0.3240485653835363,3.753573335205268,0.14977198642209505,3.8785077407578252
230,0.081816555887847,9.136743857400157,0.08356628515605129,8.771190843045884,-0.4884138746466848,4.00341458160882,0.13166004519619776,6.153000638280708
231,0.041625619439299294,9.517620498837669,0.042215355603086195,9.321661228309749,-0.421938428385345,5.660570428203665,0.0651944127776447,5.508669121350588
232,0.08931788387438004,20.987079003079767,0.09181653518037854,20.15835813948413,-1.1859943504724084,10.096840196906712,0.712445809723684,8.313276510804597
233,0.12050849606209724,6.609132691135921,0.12192071828044346,6.560387522984121,-0.663613448305346,6.169703385977579,0.21362315423167613,4.356253440456052
234,0.06331856511469341,3.0114732150511236,0.07408683775657882,2.729096277192211,-0.031018972113566357,1.8798983557076525,0.12501498515242454,1.8284519191275332
